"sim_id","stock_id","dyn","id","ed","maxf","nyr","effsd","iter","stock","true","cmsy","mscmsy","cmsy_diff","mscmsy_diff"
"variable-unfished-two-way-past_fmsy-0.1-2","variable-unfished-two-way-past_fmsy-0.1-2-billfish","variable","unfished","two-way","past_fmsy",50,0.1,2,"billfish",1.55972188539442,1.29951962393869,0.719544399471725,-16.6826062961812,-53.8671345058566
"variable-unfished-two-way-past_fmsy-0.1-2","variable-unfished-two-way-past_fmsy-0.1-2-shark","variable","unfished","two-way","past_fmsy",50,0.1,2,"shark",1.17090122046683,0.48168221386088,0.321031456747836,-58.8622673338032,-72.5825329125677
"variable-unfished-two-way-past_fmsy-0.1-3","variable-unfished-two-way-past_fmsy-0.1-3-tuna","variable","unfished","two-way","past_fmsy",50,0.1,3,"tuna",1.2622083703981,0.726209675988077,0.616491944526433,-42.4651513157821,-51.1576726169235
"variable-unfished-two-way-past_fmsy-0.1-3","variable-unfished-two-way-past_fmsy-0.1-3-billfish","variable","unfished","two-way","past_fmsy",50,0.1,3,"billfish",1.38150047135208,1.29951962393869,0.719544399471725,-5.93418888472401,-47.9157326115491
"variable-unfished-two-way-past_fmsy-0.1-3","variable-unfished-two-way-past_fmsy-0.1-3-shark","variable","unfished","two-way","past_fmsy",50,0.1,3,"shark",1.15457895389935,0.48168221386088,0.321031456747836,-58.2807037808805,-72.1949325627649
"variable-unfished-two-way-past_fmsy-0.1-4","variable-unfished-two-way-past_fmsy-0.1-4-tuna","variable","unfished","two-way","past_fmsy",50,0.1,4,"tuna",1.31743985788438,0.726209675988077,0.616491944526433,-44.8772047056276,-53.2053064254158
"variable-unfished-two-way-past_fmsy-0.1-4","variable-unfished-two-way-past_fmsy-0.1-4-billfish","variable","unfished","two-way","past_fmsy",50,0.1,4,"billfish",1.4778170923049,1.29951962393869,0.719544399471725,-12.0649212473327,-51.3103209308889
"variable-unfished-two-way-past_fmsy-0.1-4","variable-unfished-two-way-past_fmsy-0.1-4-shark","variable","unfished","two-way","past_fmsy",50,0.1,4,"shark",1.1119919995897,0.48168221386088,0.321031456747836,-56.6829424997113,-71.1300569728658
"variable-unfished-two-way-past_fmsy-0.1-5","variable-unfished-two-way-past_fmsy-0.1-5-tuna","variable","unfished","two-way","past_fmsy",50,0.1,5,"tuna",1.37877119697778,0.726209675988077,0.616491944526433,-47.3292104172247,-55.2868564503115
"variable-unfished-two-way-past_fmsy-0.1-5","variable-unfished-two-way-past_fmsy-0.1-5-billfish","variable","unfished","two-way","past_fmsy",50,0.1,5,"billfish",1.36451506104236,1.29951962393869,0.719544399471725,-4.76326271210381,-47.267390444041
"variable-unfished-two-way-past_fmsy-0.1-5","variable-unfished-two-way-past_fmsy-0.1-5-shark","variable","unfished","two-way","past_fmsy",50,0.1,5,"shark",1.19107989671284,0.48168221386088,0.321031456747836,-59.5592020996883,-73.0470258432013
"variable-unfished-two-way-past_fmsy-0.1-6","variable-unfished-two-way-past_fmsy-0.1-6-tuna","variable","unfished","two-way","past_fmsy",50,0.1,6,"tuna",1.12919228546848,0.726209675988077,0.616491944526433,-35.6876870898222,-45.4041661052739
"variable-unfished-two-way-past_fmsy-0.1-6","variable-unfished-two-way-past_fmsy-0.1-6-billfish","variable","unfished","two-way","past_fmsy",50,0.1,6,"billfish",1.37069569831754,1.29951962393869,0.719544399471725,-5.19269699804388,-47.505168334961
"variable-unfished-two-way-past_fmsy-0.1-6","variable-unfished-two-way-past_fmsy-0.1-6-shark","variable","unfished","two-way","past_fmsy",50,0.1,6,"shark",1.15482085629383,0.48168221386088,0.321031456747836,-58.2894427966304,-72.2007569400743
"variable-unfished-two-way-past_fmsy-0.1-7","variable-unfished-two-way-past_fmsy-0.1-7-tuna","variable","unfished","two-way","past_fmsy",50,0.1,7,"tuna",1.55800691937791,0.726209675988077,0.616491944526433,-53.3885461639642,-60.4307312850324
"variable-unfished-two-way-past_fmsy-0.1-7","variable-unfished-two-way-past_fmsy-0.1-7-billfish","variable","unfished","two-way","past_fmsy",50,0.1,7,"billfish",1.29989606007557,1.29951962393869,0.719544399471725,-0.0289589412909753,-44.6460050482888
"variable-unfished-two-way-past_fmsy-0.1-7","variable-unfished-two-way-past_fmsy-0.1-7-shark","variable","unfished","two-way","past_fmsy",50,0.1,7,"shark",1.24737673033705,0.48168221386088,0.321031456747836,-61.3843835510123,-74.2634723784617
"variable-unfished-two-way-past_fmsy-0.1-8","variable-unfished-two-way-past_fmsy-0.1-8-tuna","variable","unfished","two-way","past_fmsy",50,0.1,8,"tuna",1.58814022862097,0.726209675988077,0.616491944526433,-54.2729500266695,-61.1815170086239
"variable-unfished-two-way-past_fmsy-0.1-8","variable-unfished-two-way-past_fmsy-0.1-8-billfish","variable","unfished","two-way","past_fmsy",50,0.1,8,"billfish",1.22019021031079,1.29951962393869,0.719544399471725,6.50139731966067,-41.0301448584434
"variable-unfished-two-way-past_fmsy-0.1-8","variable-unfished-two-way-past_fmsy-0.1-8-shark","variable","unfished","two-way","past_fmsy",50,0.1,8,"shark",1.20047001984785,0.48168221386088,0.321031456747836,-59.8755315920402,-73.2578530542125
"variable-unfished-two-way-past_fmsy-0.1-9","variable-unfished-two-way-past_fmsy-0.1-9-tuna","variable","unfished","two-way","past_fmsy",50,0.1,9,"tuna",1.25444166680034,0.726209675988077,0.616491944526433,-42.1089321881027,-50.8552720431474
"variable-unfished-two-way-past_fmsy-0.1-9","variable-unfished-two-way-past_fmsy-0.1-9-billfish","variable","unfished","two-way","past_fmsy",50,0.1,9,"billfish",1.39735150809161,1.29951962393869,0.719544399471725,-7.0012365239818,-48.5065572044632
"variable-unfished-two-way-past_fmsy-0.1-9","variable-unfished-two-way-past_fmsy-0.1-9-shark","variable","unfished","two-way","past_fmsy",50,0.1,9,"shark",1.25053765847963,0.48168221386088,0.321031456747836,-61.4819905186624,-74.3285254489546
"variable-unfished-two-way-past_fmsy-0.1-10","variable-unfished-two-way-past_fmsy-0.1-10-tuna","variable","unfished","two-way","past_fmsy",50,0.1,10,"tuna",1.20807041927543,0.726209675988077,0.616491944526433,-39.8868092123605,-48.9688734456235
"variable-unfished-two-way-past_fmsy-0.1-10","variable-unfished-two-way-past_fmsy-0.1-10-billfish","variable","unfished","two-way","past_fmsy",50,0.1,10,"billfish",1.47889545494529,1.29951962393869,0.719544399471725,-12.1290406571188,-51.3458238670194
"variable-unfished-two-way-past_fmsy-0.1-10","variable-unfished-two-way-past_fmsy-0.1-10-shark","variable","unfished","two-way","past_fmsy",50,0.1,10,"shark",1.06162586480201,0.48168221386088,0.321031456747836,-54.6278750517524,-69.7603960687498
"variable-fished-one-way-past_fmsy-0-1","variable-fished-one-way-past_fmsy-0-1-tuna","variable","fished","one-way","past_fmsy",50,0,1,"tuna",1.11413271152918,1.24955182110796,1.10273596958431,12.1546659726834,-1.02292499151506
"variable-fished-one-way-past_fmsy-0-1","variable-fished-one-way-past_fmsy-0-1-billfish","variable","fished","one-way","past_fmsy",50,0,1,"billfish",0.739297291895533,1.30036888531487,0.809588095933908,75.8925535870381,9.5077859487558
"variable-fished-one-way-past_fmsy-0-1","variable-fished-one-way-past_fmsy-0-1-shark","variable","fished","one-way","past_fmsy",50,0,1,"shark",1.05355718444799,1.65943344979996,1.22194970238957,57.5076772571602,15.983234742954
"variable-fished-one-way-past_fmsy-0-2","variable-fished-one-way-past_fmsy-0-2-tuna","variable","fished","one-way","past_fmsy",50,0,2,"tuna",0.726725377800137,1.24955182110796,1.10273596958431,71.9427804888916,51.7403964785693
"variable-fished-one-way-past_fmsy-0-2","variable-fished-one-way-past_fmsy-0-2-billfish","variable","fished","one-way","past_fmsy",50,0,2,"billfish",1.15955541315062,1.30036888531487,0.809588095933908,12.1437466952658,-30.1811636811574
"variable-fished-one-way-past_fmsy-0-2","variable-fished-one-way-past_fmsy-0-2-shark","variable","fished","one-way","past_fmsy",50,0,2,"shark",0.963692147117278,1.65943344979996,1.22194970238957,72.1953898621957,26.7987609990206
"variable-fished-one-way-past_fmsy-0-3","variable-fished-one-way-past_fmsy-0-3-tuna","variable","fished","one-way","past_fmsy",50,0,3,"tuna",0.66408822657,1.24955182110796,1.10273596958431,88.1605140873919,66.0526305789085
"variable-fished-one-way-past_fmsy-0-3","variable-fished-one-way-past_fmsy-0-3-billfish","variable","fished","one-way","past_fmsy",50,0,3,"billfish",0.990490995097614,1.30036888531487,0.809588095933908,31.2852809112836,-18.263962020763
"variable-fished-one-way-past_fmsy-0-3","variable-fished-one-way-past_fmsy-0-3-shark","variable","fished","one-way","past_fmsy",50,0,3,"shark",0.995197864720371,1.65943344979996,1.22194970238957,66.7440725735707,22.7845984911662
"variable-fished-one-way-past_fmsy-0-4","variable-fished-one-way-past_fmsy-0-4-tuna","variable","fished","one-way","past_fmsy",50,0,4,"tuna",0.761441985004074,1.24955182110796,1.10273596958431,64.103352023762,44.8220601571382
"variable-fished-one-way-past_fmsy-0-4","variable-fished-one-way-past_fmsy-0-4-billfish","variable","fished","one-way","past_fmsy",50,0,4,"billfish",0.698340243186877,1.30036888531487,0.809588095933908,86.2084990807111,15.9303224799635
"variable-fished-one-way-past_fmsy-0-4","variable-fished-one-way-past_fmsy-0-4-shark","variable","fished","one-way","past_fmsy",50,0,4,"shark",0.943793688817665,1.65943344979996,1.22194970238957,75.8258684563584,29.4721205351946
"variable-fished-one-way-past_fmsy-0-5","variable-fished-one-way-past_fmsy-0-5-tuna","variable","fished","one-way","past_fmsy",50,0,5,"tuna",0.9133197108069,1.24955182110796,1.10273596958431,36.8142837959778,20.739315766005
"variable-fished-one-way-past_fmsy-0-5","variable-fished-one-way-past_fmsy-0-5-billfish","variable","fished","one-way","past_fmsy",50,0,5,"billfish",0.824499704157928,1.30036888531487,0.809588095933908,57.716113026742,-1.80856441170582
"variable-fished-one-way-past_fmsy-0-5","variable-fished-one-way-past_fmsy-0-5-shark","variable","fished","one-way","past_fmsy",50,0,5,"shark",1.00078364960503,1.65943344979996,1.22194970238957,65.8134053703688,22.0992871807829
"variable-fished-one-way-past_fmsy-0-6","variable-fished-one-way-past_fmsy-0-6-tuna","variable","fished","one-way","past_fmsy",50,0,6,"tuna",0.592507254984113,1.24955182110796,1.10273596958431,110.892239815943,86.1134965535359
"variable-fished-one-way-past_fmsy-0-6","variable-fished-one-way-past_fmsy-0-6-billfish","variable","fished","one-way","past_fmsy",50,0,6,"billfish",0.799232533751155,1.30036888531487,0.809588095933908,62.7021962196234,1.29568826911366
"variable-fished-one-way-past_fmsy-0-6","variable-fished-one-way-past_fmsy-0-6-shark","variable","fished","one-way","past_fmsy",50,0,6,"shark",1.03564085409623,1.65943344979996,1.22194970238957,60.2325210748942,17.9897159866215
"variable-fished-one-way-past_fmsy-0-7","variable-fished-one-way-past_fmsy-0-7-tuna","variable","fished","one-way","past_fmsy",50,0,7,"tuna",0.780905652998452,1.24955182110796,1.10273596958431,60.013161168707,41.21244549199
"variable-fished-one-way-past_fmsy-0-7","variable-fished-one-way-past_fmsy-0-7-billfish","variable","fished","one-way","past_fmsy",50,0,7,"billfish",0.735533408416845,1.30036888531487,0.809588095933908,76.7926338130272,10.0681609658571
"variable-fished-one-way-past_fmsy-0-7","variable-fished-one-way-past_fmsy-0-7-shark","variable","fished","one-way","past_fmsy",50,0,7,"shark",0.941150244745916,1.65943344979996,1.22194970238957,76.3197171826653,29.8357737472043
"variable-fished-one-way-past_fmsy-0-8","variable-fished-one-way-past_fmsy-0-8-tuna","variable","fished","one-way","past_fmsy",50,0,8,"tuna",1.08985159728878,1.24955182110796,1.10273596958431,14.6533917293382,1.18221346168394
"variable-fished-one-way-past_fmsy-0-8","variable-fished-one-way-past_fmsy-0-8-billfish","variable","fished","one-way","past_fmsy",50,0,8,"billfish",1.0286636019474,1.30036888531487,0.809588095933908,26.4134244521819,-21.29709903206
"variable-fished-one-way-past_fmsy-0-8","variable-fished-one-way-past_fmsy-0-8-shark","variable","fished","one-way","past_fmsy",50,0,8,"shark",1.00193190330406,1.65943344979996,1.22194970238957,65.6233766314517,21.9593565550665
"variable-fished-one-way-past_fmsy-0-9","variable-fished-one-way-past_fmsy-0-9-tuna","variable","fished","one-way","past_fmsy",50,0,9,"tuna",0.946156784921709,1.24955182110796,1.10273596958431,32.0660424383421,16.5489681158451
"variable-fished-one-way-past_fmsy-0-9","variable-fished-one-way-past_fmsy-0-9-billfish","variable","fished","one-way","past_fmsy",50,0,9,"billfish",1.094108625345,1.30036888531487,0.809588095933908,18.8518996370066,-26.0047789424359
"variable-fished-one-way-past_fmsy-0-9","variable-fished-one-way-past_fmsy-0-9-shark","variable","fished","one-way","past_fmsy",50,0,9,"shark",0.96644248668678,1.65943344979996,1.22194970238957,71.7053495328974,26.4379121595464
"variable-fished-one-way-past_fmsy-0-10","variable-fished-one-way-past_fmsy-0-10-tuna","variable","fished","one-way","past_fmsy",50,0,10,"tuna",1.15925852499103,1.24955182110796,1.10273596958431,7.78888351221139,-4.87575067926767
"variable-fished-one-way-past_fmsy-0-10","variable-fished-one-way-past_fmsy-0-10-billfish","variable","fished","one-way","past_fmsy",50,0,10,"billfish",0.906493816665462,1.30036888531487,0.809588095933908,43.4503866886019,-10.6901689730242
"variable-fished-one-way-past_fmsy-0-10","variable-fished-one-way-past_fmsy-0-10-shark","variable","fished","one-way","past_fmsy",50,0,10,"shark",0.938326461788708,1.65943344979996,1.22194970238957,76.850330602062,30.2264992143774
"variable-fished-one-way-past_fmsy-0.1-1","variable-fished-one-way-past_fmsy-0.1-1-tuna","variable","fished","one-way","past_fmsy",50,0.1,1,"tuna",0.937251457193166,0.740766546065742,0.980752507516975,-20.9639483213872,4.64134251165459
"variable-fished-one-way-past_fmsy-0.1-1","variable-fished-one-way-past_fmsy-0.1-1-billfish","variable","fished","one-way","past_fmsy",50,0.1,1,"billfish",0.806371879427694,1.74300364056848,1.01671756519722,116.153822452928,26.0854440904874
"variable-fished-one-way-past_fmsy-0.1-1","variable-fished-one-way-past_fmsy-0.1-1-shark","variable","fished","one-way","past_fmsy",50,0.1,1,"shark",1.02218418379525,1.15800234270747,1.23720417388429,13.287053455272,21.0353470047535
"variable-fished-one-way-past_fmsy-0.1-2","variable-fished-one-way-past_fmsy-0.1-2-tuna","variable","fished","one-way","past_fmsy",50,0.1,2,"tuna",0.421591585079313,0.740766546065742,0.980752507516975,75.7071469835867,132.63094953199
"variable-fished-one-way-past_fmsy-0.1-2","variable-fished-one-way-past_fmsy-0.1-2-billfish","variable","fished","one-way","past_fmsy",50,0.1,2,"billfish",1.12948195328862,1.74300364056848,1.01671756519722,54.3188570205585,-9.98372641219055
"variable-fished-one-way-past_fmsy-0.1-2","variable-fished-one-way-past_fmsy-0.1-2-shark","variable","fished","one-way","past_fmsy",50,0.1,2,"shark",0.999476091525181,1.15800234270747,1.23720417388429,15.8609347963869,23.7852695401993
"variable-fished-one-way-past_fmsy-0.1-3","variable-fished-one-way-past_fmsy-0.1-3-tuna","variable","fished","one-way","past_fmsy",50,0.1,3,"tuna",0.345305968028872,0.740766546065742,0.980752507516975,114.524686698669,184.024198340809
"variable-fished-one-way-past_fmsy-0.1-3","variable-fished-one-way-past_fmsy-0.1-3-billfish","variable","fished","one-way","past_fmsy",50,0.1,3,"billfish",0.950338622977283,1.74300364056848,1.01671756519722,83.4086922730635,6.98476738869958
"variable-fished-one-way-past_fmsy-0.1-3","variable-fished-one-way-past_fmsy-0.1-3-shark","variable","fished","one-way","past_fmsy",50,0.1,3,"shark",1.06158888897128,1.15800234270747,1.23720417388429,9.08199536918846,16.5426830232932
"variable-fished-one-way-past_fmsy-0.1-4","variable-fished-one-way-past_fmsy-0.1-4-tuna","variable","fished","one-way","past_fmsy",50,0.1,4,"tuna",0.694602107285308,0.740766546065742,0.980752507516975,6.64617027449829,41.1963046513089
"variable-fished-one-way-past_fmsy-0.1-4","variable-fished-one-way-past_fmsy-0.1-4-billfish","variable","fished","one-way","past_fmsy",50,0.1,4,"billfish",NA,1.74300364056848,1.01671756519722,NA,NA
"variable-fished-one-way-past_fmsy-0.1-4","variable-fished-one-way-past_fmsy-0.1-4-shark","variable","fished","one-way","past_fmsy",50,0.1,4,"shark",0.88890612423148,1.15800234270747,1.23720417388429,30.2727375974193,39.1827708414026
"variable-fished-one-way-past_fmsy-0.1-5","variable-fished-one-way-past_fmsy-0.1-5-tuna","variable","fished","one-way","past_fmsy",50,0.1,5,"tuna",0.897947872103948,0.740766546065742,0.980752507516975,-17.5045045398816,9.22154147088851
"variable-fished-one-way-past_fmsy-0.1-5","variable-fished-one-way-past_fmsy-0.1-5-billfish","variable","fished","one-way","past_fmsy",50,0.1,5,"billfish",0.639276346156276,1.74300364056848,1.01671756519722,172.652609634079,59.0419497468273
"variable-fished-one-way-past_fmsy-0.1-5","variable-fished-one-way-past_fmsy-0.1-5-shark","variable","fished","one-way","past_fmsy",50,0.1,5,"shark",0.995981382134319,1.15800234270747,1.23720417388429,16.267468798056,24.219608526522
"variable-fished-one-way-past_fmsy-0.1-6","variable-fished-one-way-past_fmsy-0.1-6-tuna","variable","fished","one-way","past_fmsy",50,0.1,6,"tuna",0.0360869617773386,0.740766546065742,0.980752507516975,1952.7262744821,2617.74751659159
"variable-fished-one-way-past_fmsy-0.1-6","variable-fished-one-way-past_fmsy-0.1-6-billfish","variable","fished","one-way","past_fmsy",50,0.1,6,"billfish",0.969366594628585,1.74300364056848,1.01671756519722,79.8085110655491,4.88473306497375
"variable-fished-one-way-past_fmsy-0.1-6","variable-fished-one-way-past_fmsy-0.1-6-shark","variable","fished","one-way","past_fmsy",50,0.1,6,"shark",1.02426211726649,1.15800234270747,1.23720417388429,13.0572265815995,20.7898010702663
"variable-fished-one-way-past_fmsy-0.1-7","variable-fished-one-way-past_fmsy-0.1-7-tuna","variable","fished","one-way","past_fmsy",50,0.1,7,"tuna",0.612199719432576,0.740766546065742,0.980752507516975,21.0007980324346,60.2013977441864
"variable-fished-one-way-past_fmsy-0.1-7","variable-fished-one-way-past_fmsy-0.1-7-billfish","variable","fished","one-way","past_fmsy",50,0.1,7,"billfish",0.887608779762484,1.74300364056848,1.01671756519722,96.3707074906229,14.5456859348869
"variable-fished-one-way-past_fmsy-0.1-7","variable-fished-one-way-past_fmsy-0.1-7-shark","variable","fished","one-way","past_fmsy",50,0.1,7,"shark",0.943757644470372,1.15800234270747,1.23720417388429,22.701241096418,31.0934201310339
"variable-fished-one-way-past_fmsy-0.1-8","variable-fished-one-way-past_fmsy-0.1-8-tuna","variable","fished","one-way","past_fmsy",50,0.1,8,"tuna",0.580177690627621,0.740766546065742,0.980752507516975,27.6792537928166,69.0434712262071
"variable-fished-one-way-past_fmsy-0.1-8","variable-fished-one-way-past_fmsy-0.1-8-billfish","variable","fished","one-way","past_fmsy",50,0.1,8,"billfish",0.44685893885478,1.74300364056848,1.01671756519722,290.056791755242,127.525394882529
"variable-fished-one-way-past_fmsy-0.1-8","variable-fished-one-way-past_fmsy-0.1-8-shark","variable","fished","one-way","past_fmsy",50,0.1,8,"shark",1.00846058324344,1.15800234270747,1.23720417388429,14.8287163572686,22.6824522883346
"variable-fished-one-way-past_fmsy-0.1-9","variable-fished-one-way-past_fmsy-0.1-9-tuna","variable","fished","one-way","past_fmsy",50,0.1,9,"tuna",1.11078689027202,0.740766546065742,0.980752507516975,-33.3115512477524,-11.7065103931145
"variable-fished-one-way-past_fmsy-0.1-9","variable-fished-one-way-past_fmsy-0.1-9-billfish","variable","fished","one-way","past_fmsy",50,0.1,9,"billfish",0.838848584043731,1.74300364056848,1.01671756519722,107.785251560681,21.2039436600174
"variable-fished-one-way-past_fmsy-0.1-9","variable-fished-one-way-past_fmsy-0.1-9-shark","variable","fished","one-way","past_fmsy",50,0.1,9,"shark",1.02271762634394,1.15800234270747,1.23720417388429,13.2279636997309,20.9722157920667
"variable-fished-one-way-past_fmsy-0.1-10","variable-fished-one-way-past_fmsy-0.1-10-tuna","variable","fished","one-way","past_fmsy",50,0.1,10,"tuna",1.10953477235754,0.740766546065742,0.980752507516975,-33.2362928570718,-11.6068705595344
"variable-fished-one-way-past_fmsy-0.1-10","variable-fished-one-way-past_fmsy-0.1-10-billfish","variable","fished","one-way","past_fmsy",50,0.1,10,"billfish",0.822234418135207,1.74300364056848,1.01671756519722,111.98378493101,23.6530048818791
"variable-fished-one-way-past_fmsy-0.1-10","variable-fished-one-way-past_fmsy-0.1-10-shark","variable","fished","one-way","past_fmsy",50,0.1,10,"shark",0.967196749314807,1.15800234270747,1.23720417388429,19.7276917574249,27.9164942149328
"variable-fished-two-way-past_fmsy-0-1","variable-fished-two-way-past_fmsy-0-1-tuna","variable","fished","two-way","past_fmsy",50,0,1,"tuna",1.63073682685056,1.33791937976076,1.30482711805542,-17.9561436443007,-19.9854264298776
"variable-fished-two-way-past_fmsy-0-1","variable-fished-two-way-past_fmsy-0-1-billfish","variable","fished","two-way","past_fmsy",50,0,1,"billfish",1.33319340608526,1.32128118162822,1.35503705276087,-0.893510604137906,1.63844544804288
"variable-fished-two-way-past_fmsy-0-1","variable-fished-two-way-past_fmsy-0-1-shark","variable","fished","two-way","past_fmsy",50,0,1,"shark",1.31630607696596,1.19682337968242,0.803338042307949,-9.07712114791326,-38.970270185213
"variable-fished-two-way-past_fmsy-0-2","variable-fished-two-way-past_fmsy-0-2-tuna","variable","fished","two-way","past_fmsy",50,0,2,"tuna",1.3623678093686,1.33791937976076,1.30482711805542,-1.79455426351922,-4.2235797790794
"variable-fished-two-way-past_fmsy-0-2","variable-fished-two-way-past_fmsy-0-2-billfish","variable","fished","two-way","past_fmsy",50,0,2,"billfish",1.60443774026185,1.32128118162822,1.35503705276087,-17.6483357083971,-15.5444291319324
"variable-fished-two-way-past_fmsy-0-2","variable-fished-two-way-past_fmsy-0-2-shark","variable","fished","two-way","past_fmsy",50,0,2,"shark",1.21641686686661,1.19682337968242,0.803338042307949,-1.61075431604831,-33.9586564285909
"variable-fished-two-way-past_fmsy-0-3","variable-fished-two-way-past_fmsy-0-3-tuna","variable","fished","two-way","past_fmsy",50,0,3,"tuna",1.28283168753647,1.33791937976076,1.30482711805542,4.29422602820763,1.71459987562238
"variable-fished-two-way-past_fmsy-0-3","variable-fished-two-way-past_fmsy-0-3-billfish","variable","fished","two-way","past_fmsy",50,0,3,"billfish",1.51968382936363,1.32128118162822,1.35503705276087,-13.0555214118778,-10.8342783822151
"variable-fished-two-way-past_fmsy-0-3","variable-fished-two-way-past_fmsy-0-3-shark","variable","fished","two-way","past_fmsy",50,0,3,"shark",1.24477708420001,1.19682337968242,0.803338042307949,-3.85239294057341,-35.4633008186977
"variable-fished-two-way-past_fmsy-0-4","variable-fished-two-way-past_fmsy-0-4-tuna","variable","fished","two-way","past_fmsy",50,0,4,"tuna",1.36523738482168,1.33791937976076,1.30482711805542,-2.00097106661658,-4.42489104370275
"variable-fished-two-way-past_fmsy-0-4","variable-fished-two-way-past_fmsy-0-4-billfish","variable","fished","two-way","past_fmsy",50,0,4,"billfish",1.25390157548002,1.32128118162822,1.35503705276087,5.37359609923125,8.06566314761407
"variable-fished-two-way-past_fmsy-0-4","variable-fished-two-way-past_fmsy-0-4-shark","variable","fished","two-way","past_fmsy",50,0,4,"shark",1.19725344483772,1.19682337968242,0.803338042307949,-0.0359209787335503,-32.9015885674204
"variable-fished-two-way-past_fmsy-0-5","variable-fished-two-way-past_fmsy-0-5-tuna","variable","fished","two-way","past_fmsy",50,0,5,"tuna",1.47472843625945,1.33791937976076,1.30482711805542,-9.27689825020886,-11.5208545537353
"variable-fished-two-way-past_fmsy-0-5","variable-fished-two-way-past_fmsy-0-5-billfish","variable","fished","two-way","past_fmsy",50,0,5,"billfish",1.39501301079006,1.32128118162822,1.35503705276087,-5.28538648683167,-2.86563334678508
"variable-fished-two-way-past_fmsy-0-5","variable-fished-two-way-past_fmsy-0-5-shark","variable","fished","two-way","past_fmsy",50,0,5,"shark",1.25409890343369,1.19682337968242,0.803338042307949,-4.56706593032288,-35.943007357041
"variable-fished-two-way-past_fmsy-0-6","variable-fished-two-way-past_fmsy-0-6-tuna","variable","fished","two-way","past_fmsy",50,0,6,"tuna",1.22661026443254,1.33791937976076,1.30482711805542,9.07452991025798,6.37666713632702
"variable-fished-two-way-past_fmsy-0-6","variable-fished-two-way-past_fmsy-0-6-billfish","variable","fished","two-way","past_fmsy",50,0,6,"billfish",1.43524626061724,1.32128118162822,1.35503705276087,-7.94045468824384,-5.58853278752878
"variable-fished-two-way-past_fmsy-0-6","variable-fished-two-way-past_fmsy-0-6-shark","variable","fished","two-way","past_fmsy",50,0,6,"shark",1.29965230673737,1.19682337968242,0.803338042307949,-7.91203358943692,-38.1882340266345
"variable-fished-two-way-past_fmsy-0-7","variable-fished-two-way-past_fmsy-0-7-tuna","variable","fished","two-way","past_fmsy",50,0,7,"tuna",1.34958121358519,1.33791937976076,1.30482711805542,-0.86410759923407,-3.31614689647883
"variable-fished-two-way-past_fmsy-0-7","variable-fished-two-way-past_fmsy-0-7-billfish","variable","fished","two-way","past_fmsy",50,0,7,"billfish",1.35954307838489,1.32128118162822,1.35503705276087,-2.81432029370648,-0.331436766929805
"variable-fished-two-way-past_fmsy-0-7","variable-fished-two-way-past_fmsy-0-7-shark","variable","fished","two-way","past_fmsy",50,0,7,"shark",1.19787990523106,1.19682337968242,0.803338042307949,-0.0881996220177092,-32.9366793115213
"variable-fished-two-way-past_fmsy-0-8","variable-fished-two-way-past_fmsy-0-8-tuna","variable","fished","two-way","past_fmsy",50,0,8,"tuna",1.60771180669556,1.33791937976076,1.30482711805542,-16.7811435986976,-18.8394889792269
"variable-fished-two-way-past_fmsy-0-8","variable-fished-two-way-past_fmsy-0-8-billfish","variable","fished","two-way","past_fmsy",50,0,8,"billfish",1.5627362458987,1.32128118162822,1.35503705276087,-15.4507879947218,-13.2907388359952
"variable-fished-two-way-past_fmsy-0-8","variable-fished-two-way-past_fmsy-0-8-shark","variable","fished","two-way","past_fmsy",50,0,8,"shark",1.26832694038079,1.19682337968242,0.803338042307949,-5.63762847116572,-36.6615959393906
"variable-fished-two-way-past_fmsy-0-9","variable-fished-two-way-past_fmsy-0-9-tuna","variable","fished","two-way","past_fmsy",50,0,9,"tuna",1.43877239301365,1.33791937976076,1.30482711805542,-7.00965724270287,-9.3096917628278
"variable-fished-two-way-past_fmsy-0-9","variable-fished-two-way-past_fmsy-0-9-billfish","variable","fished","two-way","past_fmsy",50,0,9,"billfish",1.48856186013011,1.32128118162822,1.35503705276087,-11.2377377778084,-8.97005431521447
"variable-fished-two-way-past_fmsy-0-9","variable-fished-two-way-past_fmsy-0-9-shark","variable","fished","two-way","past_fmsy",50,0,9,"shark",1.22378987357091,1.19682337968242,0.803338042307949,-2.20352320858852,-34.3565378618569
"variable-fished-two-way-past_fmsy-0-10","variable-fished-two-way-past_fmsy-0-10-tuna","variable","fished","two-way","past_fmsy",50,0,10,"tuna",1.63913752892687,1.33791937976076,1.30482711805542,-18.3766245266381,-20.3955070866028
"variable-fished-two-way-past_fmsy-0-10","variable-fished-two-way-past_fmsy-0-10-billfish","variable","fished","two-way","past_fmsy",50,0,10,"billfish",1.46777735119747,1.32128118162822,1.35503705276087,-9.98081687592051,-7.68102180788029
"variable-fished-two-way-past_fmsy-0-10","variable-fished-two-way-past_fmsy-0-10-shark","variable","fished","two-way","past_fmsy",50,0,10,"shark",1.19475710587033,1.19682337968242,0.803338042307949,0.172945095026876,-32.7613923900665
"variable-fished-two-way-past_fmsy-0.1-1","variable-fished-two-way-past_fmsy-0.1-1-tuna","variable","fished","two-way","past_fmsy",50,0.1,1,"tuna",1.68927233673095,1.31792183522828,0.7843437447295,-21.9828676186873,-53.569135794448
